10:24:19.870 -> Initializing SD card...
10:24:19.917 -> memory card is ready
10:24:19.917 -> Sats HDOP Latitude   Longitude   Fix  Date       Time     Date Alt    Course Speed Card  Distance Course Card  Chars Sentences Checksum
10:41:48.465 -> 9    96   39.725406  -105.174987 7    05/03/2022 16:41:49 22   1805.90269.82 119.82NNW   7554     40.44  NE    32087 1762      640      
10:41:49.053 -> 9    96   39.725406  -105.175376 438  05/03/2022 16:41:49 553  1806.20269.82 119.82NNW   7554     40.44  NE    32098 1762      641      
10:41:49.246 -> 9    96   39.725406  -105.175376 636  05/03/2022 16:41:49 751  1806.20269.82 119.82NNW   7554     40.44  NE    32098 1762      641      
10:41:49.452 -> 9    96   39.725406  -105.175758 23   05/03/2022 16:41:50 39   1806.20269.91 119.68N     7554     40.44  NE    32121 1764      641      
10:41:50.038 -> 9    133  39.725406  -105.175758 434  05/03/2022 16:41:50 564  1806.40269.91 119.68N     7554     40.44  NE    32131 1764      642      
10:41:50.235 -> 9    133  39.725406  -105.175758 632  05/03/2022 16:41:50 762  1806.40269.91 119.68N     7554     40.44  NE    32131 1764      642      
10:41:50.479 -> 9    133  39.725406  -105.175758 8    05/03/2022 16:41:51 24   1806.40269.78 119.45NNW   7554     40.44  NE    32154 1766      642      
10:41:51.083 -> 9    133  39.725406  -105.176147 462  05/03/2022 16:41:51 578  1807.40269.78 119.45NNW   7554     40.44  NE    32162 1766      642      
10:41:51.279 -> 9    133  39.725406  -105.176147 660  05/03/2022 16:41:51 776  1807.40269.78 119.45NNW   7554     40.44  NE    32162 1766      642      
10:41:51.474 -> 9    133  39.725406  -105.176536 28   05/03/2022 16:41:52 44   1807.40270.14 119.47NNE   7554     40.44  NE    32187 1768      642      
10:41:52.044 -> 8    133  39.725402  -105.176536 439  05/03/2022 16:41:52 569  1807.10270.14 119.47NNE   7554     40.44  NE    32196 1768      643      
10:41:52.284 -> 8    133  39.725402  -105.176536 637  05/03/2022 16:41:52 767  1807.10270.14 119.47NNE   7554     40.44  NE    32196 1768      643      
10:41:52.450 -> 8    133  39.725402  -105.176925 25   05/03/2022 16:41:53 41   1807.10269.79 119.81NNW   7554     40.44  NE    32219 1770      643      
10:41:53.038 -> 8    149  39.725402  -105.176925 434  05/03/2022 16:41:53 565  1808.30269.79 119.81NNW   7554     40.44  NE    32231 1770      644      
10:41:53.272 -> 8    149  39.725402  -105.176925 633  05/03/2022 16:41:53 764  1808.30269.79 119.81NNW   7554     40.44  NE    32231 1770      644      
10:41:53.459 -> 8    149  39.725402  -105.176925 7    05/03/2022 16:41:54 23   1808.30269.89 119.99N     7554     40.44  NE    32254 1772      644      
10:41:54.042 -> 9    111  39.725402  -105.177314 433  05/03/2022 16:41:54 548  1809.40269.89 119.99N     7554     40.44  NE    32264 1772      645      
10:41:54.251 -> 9    111  39.725402  -105.177314 631  05/03/2022 16:41:54 746  1809.40269.89 119.99N     7554     40.44  NE    32264 1772      645      
10:41:54.435 -> 9    111  39.725402  -105.177314 5    05/03/2022 16:41:55 22   1809.40270.20 119.99NNE   7554     40.44  NE    32287 1774      645      
10:41:55.050 -> 9    96   39.725406  -105.177703 432  05/03/2022 16:41:55 547  1810.10270.20 119.99NNE   7554     40.44  NE    32298 1774      645      
10:41:55.227 -> 9    96   39.725406  -105.177703 630  05/03/2022 16:41:55 745  1810.10270.20 119.99NNE   7554     40.44  NE    32298 1774      645      
10:41:55.443 -> 9    96   39.725406  -105.177703 6    05/03/2022 16:41:56 21   1810.10271.08 120.47ESE   7554     40.44  NE    32321 1776      645      
10:41:56.040 -> 9    96   39.725410  -105.178092 431  05/03/2022 16:41:56 545  1810.00271.08 120.47ESE   7554     40.44  NE    32332 1776      646      
10:41:56.266 -> 9    96   39.725410  -105.178092 630  05/03/2022 16:41:56 744  1810.00271.08 120.47ESE   7554     40.44  NE    32332 1776      646      
10:41:56.435 -> 9    96   39.725410  -105.178092 7    05/03/2022 16:41:57 22   1810.00270.68 121.79ENE   7554     40.44  NE    32355 1778      646      
10:41:57.042 -> 9    96   39.725414  -105.178482 431  05/03/2022 16:41:57 546  1810.60270.68 121.79ENE   7554     40.44  NE    32366 1778      647      
10:41:57.264 -> 9    96   39.725414  -105.178482 630  05/03/2022 16:41:57 745  1810.60270.68 121.79ENE   7554     40.44  NE    32366 1778      647      
10:41:57.444 -> 9    96   39.725414  -105.178482 8    05/03/2022 16:41:58 22   1810.60270.78 122.27ENE   7554     40.44  NE    32388 1780      647      
10:41:58.060 -> 9    111  39.725418  -105.178878 431  05/03/2022 16:41:58 547  1811.60270.78 122.27ENE   7554     40.44  NE    32400 1780      648      
10:41:58.243 -> 9    111  39.725418  -105.178878 630  05/03/2022 16:41:58 746  1811.60270.78 122.27ENE   7554     40.44  NE    32400 1780      648      
10:41:58.460 -> 9    111  39.725418  -105.178878 8    05/03/2022 16:41:59 23   1811.60270.04 123.18N     7554     40.44  NE    32423 1782      648      
10:41:59.059 -> 9    111  39.725421  -105.179283 432  05/03/2022 16:41:59 548  1813.00270.04 123.18N     7554     40.44  NE    32434 1782      649      
10:41:59.263 -> 9    111  39.725421  -105.179283 633  05/03/2022 16:41:59 749  1813.00270.04 123.18N     7554     40.44  NE    32434 1782      649      
10:41:59.450 -> 9    111  39.725421  -105.179283 8    05/03/2022 16:42:00 24   1813.00269.50 124.58NW    7554     40.44  NE    32456 1784      649      
10:42:00.030 -> 7    121  39.725418  -105.179687 433  05/03/2022 16:42:00 549  1814.40269.50 124.58NW    7554     40.44  NE    32467 1784      650      
10:42:00.231 -> 7    121  39.725418  -105.179687 631  05/03/2022 16:42:00 747  1814.40269.50 124.58NW    7554     40.44  NE    32467 1784      650      
10:42:00.466 -> 7    121  39.725418  -105.179687 6    05/03/2022 16:42:01 20   1814.40270.03 123.42N     7554     40.44  NE    32489 1786      650      
10:42:01.058 -> 9    111  39.725418  -105.180084 431  05/03/2022 16:42:01 546  1815.00270.03 123.42N     7554     40.44  NE    32500 1786      651      
10:42:01.242 -> 9    111  39.725418  -105.180084 630  05/03/2022 16:42:01 744  1815.00270.03 123.42N     7554     40.44  NE    32500 1786      651      
10:42:01.448 -> 9    111  39.725418  -105.180084 6    05/03/2022 16:42:02 22   1815.00270.52 121.16NE    7554     40.44  NE    32523 1788      651      
10:42:02.089 -> 8    111  39.725425  -105.180473 459  05/03/2022 16:42:02 575  1815.10270.52 121.16NE    7554     40.44  NE    32531 1788      651      
10:42:02.275 -> 8    111  39.725425  -105.180473 657  05/03/2022 16:42:02 773  1815.10270.52 121.16NE    7554     40.44  NE    32531 1788      651      
10:42:02.492 -> 8    111  39.725425  -105.180854 28   05/03/2022 16:42:03 44   1815.10270.18 119.05NNE   7554     40.44  NE    32555 1790      651      
10:42:03.059 -> 7    160  39.725425  -105.180854 439  05/03/2022 16:42:03 569  1815.50270.18 119.05NNE   7554     40.44  NE    32564 1790      652      
10:42:03.256 -> 7    160  39.725425  -105.180854 637  05/03/2022 16:42:03 767  1815.50270.18 119.05NNE   7554     40.44  NE    32564 1790      652      
10:42:03.489 -> 7    160  39.725425  -105.181236 24   05/03/2022 16:42:04 41   1815.50270.16 115.29NNE   7554     40.44  NE    32587 1792      652      
10:42:04.075 -> 8    160  39.725429  -105.181236 434  05/03/2022 16:42:04 565  1815.30270.16 115.29NNE   7554     40.44  NE    32597 1792      653      
10:42:04.231 -> 8    160  39.725429  -105.181236 632  05/03/2022 16:42:04 763  1815.30270.16 115.29NNE   7554     40.44  NE    32597 1792      653      
10:42:04.450 -> 8    160  39.725429  -105.181236 8    05/03/2022 16:42:05 24   1815.30270.03 112.66N     7554     40.44  NE    32620 1794      653      
10:42:05.074 -> 8    160  39.725433  -105.181610 461  05/03/2022 16:42:05 577  1815.00270.03 112.66N     7554     40.44  NE    32628 1794      653      
10:42:05.258 -> 8    160  39.725433  -105.181610 660  05/03/2022 16:42:05 776  1815.00270.03 112.66N     7554     40.44  NE    32628 1794      653      
10:42:05.482 -> 8    160  39.725433  -105.181961 27   05/03/2022 16:42:06 43   1815.00269.94 111.03N     7554     40.44  NE    32652 1796      653      
10:42:06.050 -> 8    149  39.725433  -105.181961 437  05/03/2022 16:42:06 568  1814.80269.94 111.03N     7554     40.44  NE    32662 1796      655      
10:42:06.267 -> 8    149  39.725433  -105.181961 635  05/03/2022 16:42:06 766  1814.80269.94 111.03N     7554     40.44  NE    32662 1796      655      
10:42:06.441 -> 8    149  39.725433  -105.182312 25   05/03/2022 16:42:07 40   1814.80269.21 109.19W     7554     40.44  NE    32685 1798      655      
10:42:07.045 -> 9    111  39.725429  -105.182312 434  05/03/2022 16:42:07 565  1814.60269.21 109.19W     7554     40.44  NE    32695 1798      656      
10:42:07.264 -> 9    111  39.725429  -105.182312 633  05/03/2022 16:42:07 764  1814.60269.21 109.19W     7554     40.44  NE    32695 1798      656      
10:42:07.450 -> 9    111  39.725429  -105.182312 7    05/03/2022 16:42:08 21   1814.60270.45 106.66NE    7554     40.44  NE    32718 1800      656      
10:42:08.058 -> 9    96   39.725433  -105.182655 431  05/03/2022 16:42:08 545  1814.60270.45 106.66NE    7554     40.44  NE    32729 1800      657      
10:42:08.239 -> 9    96   39.725433  -105.182655 629  05/03/2022 16:42:08 743  1814.60270.45 106.66NE    7554     40.44  NE    32729 1800      657      
10:42:08.458 -> 9    96   39.725433  -105.182655 6    05/03/2022 16:42:09 22   1814.60270.45 103.08NE    7554     40.44  NE    32752 1802      657      
10:42:09.049 -> 9    111  39.725433  -105.182991 432  05/03/2022 16:42:09 546  1814.00270.45 103.08NE    7554     40.44  NE    32763 1802      658      
10:42:09.258 -> 9    111  39.725433  -105.182991 630  05/03/2022 16:42:09 744  1814.00270.45 103.08NE    7554     40.44  NE    32763 1802      658      
10:42:09.473 -> 9    111  39.725433  -105.182991 7    05/03/2022 16:42:10 22   1814.00269.06 96.40 W     7554     40.44  NE    32786 1804      658      
10:42:10.042 -> 9    111  39.725429  -105.183311 433  05/03/2022 16:42:10 546  1815.30269.06 96.40 W     7554     40.44  NE    32797 1804      659      
10:42:10.255 -> 9    111  39.725429  -105.183311 635  05/03/2022 16:42:10 748  1815.30269.06 96.40 W     7554     40.44  NE    32797 1804      659      
10:42:10.464 -> 9    111  39.725429  -105.183311 6    05/03/2022 16:42:11 23   1815.30269.06 96.56 W     7554     40.44  NE    32820 1806      659      
10:42:11.023 -> 9    96   39.725425  -105.183624 431  05/03/2022 16:42:11 546  1816.30269.06 96.56 W     7554     40.44  NE    32830 1806      660      
10:42:11.241 -> 9    96   39.725425  -105.183624 629  05/03/2022 16:42:11 744  1816.30269.06 96.56 W     7554     40.44  NE    32830 1806      660      
10:42:11.427 -> 9    96   39.725425  -105.183624 7    05/03/2022 16:42:12 23   1816.30268.90 94.41 WSW   7554     40.44  NE    32853 1808      660      
10:42:12.052 -> 9    96   39.725421  -105.183929 432  05/03/2022 16:42:12 547  1817.30268.90 94.41 WSW   7554     40.44  NE    32864 1808      661      
10:42:12.238 -> 9    96   39.725421  -105.183929 630  05/03/2022 16:42:12 745  1817.30268.90 94.41 WSW   7554     40.44  NE    32864 1808      661      
10:42:12.458 -> 9    96   39.725421  -105.183929 7    05/03/2022 16:42:13 22   1817.30269.08 91.77 W     7554     40.44  NE    32887 1810      661      
10:42:13.061 -> 8    111  39.725414  -105.184226 433  05/03/2022 16:42:13 546  1818.10269.08 91.77 W     7554     40.44  NE    32897 1810      662      
10:42:13.237 -> 8    111  39.725414  -105.184226 636  05/03/2022 16:42:13 749  1818.10269.08 91.77 W     7554     40.44  NE    32897 1810      662      
10:42:13.445 -> 8    111  39.725414  -105.184226 8    05/03/2022 16:42:14 24   1818.10269.02 88.93 W     7554     40.44  NE    32920 1812      662      
10:42:14.030 -> 9    111  39.725410  -105.184516 432  05/03/2022 16:42:14 548  1818.90269.02 88.93 W     7554     40.44  NE    32930 1812      663      
10:42:14.271 -> 9    111  39.725410  -105.184516 630  05/03/2022 16:42:14 746  1818.90269.02 88.93 W     7554     40.44  NE    32930 1812      663      
10:42:14.484 -> 9    111  39.725410  -105.184516 7    05/03/2022 16:42:15 22   1818.90268.68 86.67 SW    7554     40.44  NE    32953 1814      663      
10:42:15.055 -> 8    111  39.725406  -105.184799 433  05/03/2022 16:42:15 547  1819.50268.68 86.67 SW    7554     40.44  NE    32964 1814      664      
10:42:15.260 -> 8    111  39.725406  -105.184799 631  05/03/2022 16:42:15 745  1819.50268.68 86.67 SW    7554     40.44  NE    32964 1814      664      
10:42:15.440 -> 8    111  39.725406  -105.184799 6    05/03/2022 16:42:16 21   1819.50268.19 84.80 S     7554     40.44  NE    32986 1816      664      
10:42:16.059 -> 9    96   39.725402  -105.185081 440  05/03/2022 16:42:16 573  1820.00268.19 84.80 S     7554     40.44  NE    32994 1816      665      
10:42:16.256 -> 9    96   39.725402  -105.185081 638  05/03/2022 16:42:16 771  1820.00268.19 84.80 S     7554     40.44  NE    32994 1816      665      
10:42:16.487 -> 9    96   39.725402  -105.185348 25   05/03/2022 16:42:17 40   1820.00267.66 82.40 SE    7554     40.44  NE    33018 1818      665      
10:42:17.058 -> 9    96   39.725399  -105.185348 434  05/03/2022 16:42:17 564  1821.40267.66 82.40 SE    7554     40.44  NE    33028 1818      666      
10:42:17.243 -> 9    96   39.725399  -105.185348 633  05/03/2022 16:42:17 763  1821.40267.66 82.40 SE    7554     40.44  NE    33028 1818      666      
10:42:17.474 -> 9    96   39.725399  -105.185348 7    05/03/2022 16:42:18 23   1821.40268.76 79.56 SW    7554     40.44  NE    33051 1820      666      
10:42:18.091 -> 9    96   39.725395  -105.185607 433  05/03/2022 16:42:18 547  1821.70268.76 79.56 SW    7554     40.44  NE    33062 1820      667      
10:42:18.280 -> 9    96   39.725395  -105.185607 631  05/03/2022 16:42:18 745  1821.70268.76 79.56 SW    7554     40.44  NE    33062 1820      667      
10:42:18.466 -> 9    96   39.725395  -105.185607 6    05/03/2022 16:42:19 21   1821.70268.61 77.21 SW    7554     40.44  NE    33084 1822      667      
10:42:19.062 -> 9    96   39.725387  -105.185859 432  05/03/2022 16:42:19 545  1822.10268.61 77.21 SW    7554     40.44  NE    33095 1822      668      
10:42:19.259 -> 9    96   39.725387  -105.185859 631  05/03/2022 16:42:19 744  1822.10268.61 77.21 SW    7554     40.44  NE    33095 1822      668      
10:42:19.437 -> 9    96   39.725387  -105.185859 7    05/03/2022 16:42:20 23   1822.10268.78 75.17 WSW   7554     40.44  NE    33118 1824      668      
10:42:20.076 -> 9    96   39.725387  -105.186103 432  05/03/2022 16:42:20 547  1822.40268.78 75.17 WSW   7554     40.44  NE    33129 1824      669      
10:42:20.269 -> 9    96   39.725387  -105.186103 630  05/03/2022 16:42:20 745  1822.40268.78 75.17 WSW   7554     40.44  NE    33129 1824      669      
10:42:20.475 -> 9    96   39.725387  -105.186103 8    05/03/2022 16:42:21 23   1822.40269.23 73.17 WNW   7554     40.44  NE    33151 1826      669      
10:42:21.034 -> 9    96   39.725383  -105.186347 433  05/03/2022 16:42:21 547  1822.50269.23 73.17 WNW   7554     40.44  NE    33162 1826      670      
10:42:21.241 -> 9    96   39.725383  -105.186347 631  05/03/2022 16:42:21 745  1822.50269.23 73.17 WNW   7554     40.44  NE    33162 1826      670      
10:42:21.457 -> 9    96   39.725383  -105.186347 7    05/03/2022 16:42:22 22   1822.50269.02 68.19 W     7554     40.44  NE    33185 1828      670      
10:42:22.046 -> 9    111  39.725383  -105.186569 433  05/03/2022 16:42:22 546  1822.40269.02 68.19 W     7554     40.44  NE    33196 1828      671      
10:42:22.255 -> 9    111  39.725383  -105.186569 631  05/03/2022 16:42:22 744  1822.40269.02 68.19 W     7554     40.44  NE    33196 1828      671      
10:42:22.453 -> 9    111  39.725383  -105.186569 7    05/03/2022 16:42:23 22   1822.40268.72 62.82 SW    7554     40.44  NE    33219 1830      671      
10:42:23.037 -> 9    111  39.725379  -105.186775 433  05/03/2022 16:42:23 547  1822.50268.72 62.82 SW    7554     40.44  NE    33229 1830      672      
10:42:23.233 -> 9    111  39.725379  -105.186775 631  05/03/2022 16:42:23 745  1822.50268.72 62.82 SW    7554     40.44  NE    33229 1830      672      
10:42:23.427 -> 9    111  39.725379  -105.186775 7    05/03/2022 16:42:24 21   1822.50268.71 58.19 SW    7554     40.43  NE    33252 1832      672      
10:42:24.036 -> 8    111  39.725376  -105.186973 431  05/03/2022 16:42:24 546  1822.00268.71 58.19 SW    7554     40.43  NE    33262 1832      673      
10:42:24.273 -> 8    111  39.725376  -105.186973 633  05/03/2022 16:42:24 748  1822.00268.71 58.19 SW    7554     40.43  NE    33262 1832      673      
10:42:24.468 -> 8    111  39.725376  -105.186973 7    05/03/2022 16:42:25 22   1822.00268.27 54.25 S     7554     40.43  NE    33285 1834      673      
10:42:25.060 -> 9    111  39.725372  -105.187149 432  05/03/2022 16:42:25 546  1821.80268.27 54.25 S     7554     40.43  NE    33296 1834      674      
10:42:25.267 -> 9    111  39.725372  -105.187149 631  05/03/2022 16:42:25 745  1821.80268.27 54.25 S     7554     40.43  NE    33296 1834      674      
10:42:25.469 -> 9    111  39.725372  -105.187149 7    05/03/2022 16:42:26 22   1821.80268.62 50.12 SW    7554     40.43  NE    33319 1836      674      
10:42:26.051 -> 9    96   39.725368  -105.187316 433  05/03/2022 16:42:26 547  1821.40268.62 50.12 SW    7554     40.43  NE    33330 1836      675      
10:42:26.240 -> 9    96   39.725368  -105.187316 632  05/03/2022 16:42:26 746  1821.40268.62 50.12 SW    7554     40.43  NE    33330 1836      675      
10:42:26.445 -> 9    96   39.725368  -105.187316 7    05/03/2022 16:42:27 22   1821.40268.79 43.43 WSW   7554     40.43  NE    33352 1838      675      
10:42:27.084 -> 9    96   39.725364  -105.187461 460  05/03/2022 16:42:27 576  1821.10268.79 43.43 WSW   7554     40.43  NE    33361 1838      675      
10:42:27.300 -> 9    96   39.725364  -105.187461 659  05/03/2022 16:42:27 775  1821.10268.79 43.43 WSW   7554     40.43  NE    33361 1838      675      
10:42:27.483 -> 9    96   39.725364  -105.187591 27   05/03/2022 16:42:28 42   1821.10269.11 38.93 W     7554     40.43  NE    33385 1840      675      
10:42:28.050 -> 9    96   39.725360  -105.187591 438  05/03/2022 16:42:28 567  1820.40269.11 38.93 W     7554     40.43  NE    33394 1840      676      
10:42:28.255 -> 9    96   39.725360  -105.187591 636  05/03/2022 16:42:28 765  1820.40269.11 38.93 W     7554     40.43  NE    33394 1840      676      
10:42:28.486 -> 9    96   39.725360  -105.187705 24   05/03/2022 16:42:29 40   1820.40268.57 34.91 SW    7554     40.43  NE    33418 1842      676      
10:42:29.050 -> 9    96   39.725357  -105.187705 433  05/03/2022 16:42:29 564  1820.10268.57 34.91 SW    7554     40.43  NE    33428 1842      677      
10:42:29.270 -> 9    96   39.725357  -105.187705 631  05/03/2022 16:42:29 762  1820.10268.57 34.91 SW    7554     40.43  NE    33428 1842      677      
10:42:29.470 -> 9    96   39.725357  -105.187812 23   05/03/2022 16:42:30 40   1820.10264.87 32.00 SSW   7554     40.43  NE    33451 1844      677      
10:42:30.078 -> 9    111  39.725353  -105.187812 462  05/03/2022 16:42:30 593  1820.80264.87 32.00 SSW   7554     40.43  NE    33459 1844      677      
10:42:30.290 -> 9    111  39.725353  -105.187812 660  05/03/2022 16:42:30 791  1820.80264.87 32.00 SSW   7554     40.43  NE    33459 1844      677      
10:42:30.495 -> 9    111  39.725353  -105.187904 26   05/03/2022 16:42:31 42   1820.80268.39 27.43 SSW   7554     40.43  NE    33483 1846      677      
10:42:31.082 -> 8    111  39.725349  -105.187904 436  05/03/2022 16:42:31 566  1820.70268.39 27.43 SSW   7554     40.43  NE    33494 1846      679      
10:42:31.269 -> 8    111  39.725349  -105.187904 634  05/03/2022 16:42:31 764  1820.70268.39 27.43 SSW   7554     40.43  NE    33494 1846      679      
10:42:31.484 -> 8    111  39.725349  -105.187988 23   05/03/2022 16:42:32 41   1820.70268.85 24.08 WSW   7554     40.43  NE    33517 1848      679      
10:42:32.079 -> 9    111  39.725349  -105.187988 435  05/03/2022 16:42:32 565  1820.70268.85 24.08 WSW   7554     40.43  NE    33529 1848      680      
10:42:32.262 -> 9    111  39.725349  -105.187988 633  05/03/2022 16:42:32 763  1820.70268.85 24.08 WSW   7554     40.43  NE    33529 1848      680      
10:42:32.449 -> 9    111  39.725349  -105.188056 24   05/03/2022 16:42:33 40   1820.70268.82 21.71 WSW   7554     40.43  NE    33552 1850      680      
10:42:33.066 -> 8    111  39.725349  -105.188056 434  05/03/2022 16:42:33 565  1820.60268.82 21.71 WSW   7554     40.43  NE    33563 1850      681      
10:42:33.246 -> 8    111  39.725349  -105.188056 633  05/03/2022 16:42:33 764  1820.60268.82 21.71 WSW   7554     40.43  NE    33563 1850      681      
10:42:33.466 -> 8    111  39.725349  -105.188056 8    05/03/2022 16:42:34 23   1820.60269.21 19.67 W     7554     40.43  NE    33586 1852      681      
10:42:34.046 -> 8    111  39.725349  -105.188125 431  05/03/2022 16:42:34 547  1820.30269.21 19.67 W     7554     40.43  NE    33596 1852      682      
10:42:34.254 -> 8    111  39.725349  -105.188125 629  05/03/2022 16:42:34 745  1820.30269.21 19.67 W     7554     40.43  NE    33596 1852      682      
10:42:34.439 -> 8    111  39.725349  -105.188125 8    05/03/2022 16:42:35 24   1820.30268.85 17.72 WSW   7554     40.43  NE    33619 1854      682      
10:42:35.062 -> 8    111  39.725345  -105.188179 433  05/03/2022 16:42:35 548  1819.80268.85 17.72 WSW   7554     40.43  NE    33629 1854      683      
10:42:35.266 -> 8    111  39.725345  -105.188179 634  05/03/2022 16:42:35 749  1819.80268.85 17.72 WSW   7554     40.43  NE    33629 1854      683      
10:42:35.437 -> 8    111  39.725345  -105.188179 7    05/03/2022 16:42:36 22   1819.80268.65 14.22 SW    7554     40.43  NE    33652 1856      683      
10:42:36.037 -> 8    111  39.725345  -105.188232 433  05/03/2022 16:42:36 547  1819.50268.65 14.22 SW    7554     40.43  NE    33663 1856      684      
10:42:36.237 -> 8    111  39.725345  -105.188232 631  05/03/2022 16:42:36 745  1819.50268.65 14.22 SW    7554     40.43  NE    33663 1856      684      
10:42:36.465 -> 8    111  39.725345  -105.188232 7    05/03/2022 16:42:37 23   1819.50268.92 8.41  WSW   7554     40.43  NE    33685 1858      684      
10:42:37.032 -> 8    111  39.725345  -105.188262 431  05/03/2022 16:42:37 545  1819.20268.92 8.41  WSW   7554     40.43  NE    33696 1858      685      
10:42:37.230 -> 8    111  39.725345  -105.188262 629  05/03/2022 16:42:37 744  1819.20268.92 8.41  WSW   7554     40.43  NE    33696 1858      685      
10:42:37.442 -> 8    111  39.725345  -105.188262 8    05/03/2022 16:42:38 24   1819.20268.92 1.85  WSW   7554     40.43  NE    33718 1860      685      
10:42:38.029 -> 9    111  39.725345  -105.188270 434  05/03/2022 16:42:38 547  1819.00268.92 1.85  WSW   7554     40.43  NE    33728 1860      686      
10:42:38.230 -> 9    111  39.725345  -105.188270 638  05/03/2022 16:42:38 751  1819.00268.92 1.85  WSW   7554     40.43  NE    33728 1860      686      
10:42:38.463 -> 9    111  39.725345  -105.188278 24   05/03/2022 16:42:39 40   1819.00268.92 0.19  WSW   7554     40.43  NE    33750 1862      686      
10:42:39.049 -> 8    111  39.725345  -105.188278 438  05/03/2022 16:42:39 563  1818.10268.92 0.19  WSW   7554     40.43  NE    33760 1862      688      
10:42:39.263 -> 8    111  39.725345  -105.188278 636  05/03/2022 16:42:39 761  1818.10268.92 0.19  WSW   7554     40.43  NE    33760 1862      688      
10:42:39.447 -> 8    111  39.725345  -105.188270 24   05/03/2022 16:42:40 39   1818.10268.92 0.09  WSW   7554     40.43  NE    33782 1864      688      
10:42:40.034 -> 9    111  39.725345  -105.188270 436  05/03/2022 16:42:40 562  1817.80268.92 0.09  WSW   7554     40.43  NE    33793 1864      689      
10:42:40.229 -> 9    111  39.725345  -105.188270 634  05/03/2022 16:42:40 760  1817.80268.92 0.09  WSW   7554     40.43  NE    33793 1864      689      
10:42:40.446 -> 9    111  39.725345  -105.188270 7    05/03/2022 16:42:41 22   1817.80268.92 0.15  WSW   7554     40.43  NE    33815 1866      689      
10:42:41.060 -> 9    111  39.725345  -105.188270 465  05/03/2022 16:42:41 575  1817.40268.92 0.15  WSW   7554     40.43  NE    33824 1866      690      
10:42:41.281 -> 9    111  39.725345  -105.188270 663  05/03/2022 16:42:41 773  1817.40268.92 0.15  WSW   7554     40.43  NE    33824 1866      690      
10:42:41.493 -> 9    111  39.725345  -105.188278 27   05/03/2022 16:42:42 44   1817.40268.92 0.04  WSW   7554     40.43  NE    33847 1868      690      
10:42:42.041 -> 9    111  39.725345  -105.188278 457  05/03/2022 16:42:42 567  1817.00268.92 0.04  WSW   7554     40.43  NE    33857 1868      691      
10:42:42.248 -> 9    111  39.725345  -105.188278 656  05/03/2022 16:42:42 766  1817.00268.92 0.04  WSW   7554     40.43  NE    33857 1868      691      
10:42:42.453 -> 9    111  39.725345  -105.188278 26   05/03/2022 16:42:43 41   1817.00268.92 0.20  WSW   7554     40.43  NE    33880 1870      691      
10:42:43.041 -> 8    111  39.725345  -105.188278 439  05/03/2022 16:42:43 565  1816.50268.92 0.20  WSW   7554     40.43  NE    33889 1870      692      
10:42:43.262 -> 8    111  39.725345  -105.188278 637  05/03/2022 16:42:43 763  1816.50268.92 0.20  WSW   7554     40.43  NE    33889 1870      692      
10:42:43.452 -> 8    111  39.725345  -105.188278 25   05/03/2022 16:42:44 41   1816.50268.92 0.31  WSW   7554     40.43  NE    33912 1872      692      
10:42:44.057 -> 8    149  39.725341  -105.188278 436  05/03/2022 16:42:44 563  1816.10268.92 0.31  WSW   7554     40.43  NE    33921 1872      694      
10:42:44.265 -> 8    149  39.725341  -105.188278 635  05/03/2022 16:42:44 762  1816.10268.92 0.31  WSW   7554     40.43  NE    33921 1872      694      
10:42:44.461 -> 8    149  39.725341  -105.188278 26   05/03/2022 16:42:45 41   1816.10268.92 0.39  WSW   7554     40.43  NE    33944 1874      694      
10:42:45.038 -> 7    149  39.725341  -105.188278 438  05/03/2022 16:42:45 564  1815.70268.92 0.39  WSW   7554     40.43  NE    33953 1874      696      
10:42:45.249 -> 7    149  39.725341  -105.188278 637  05/03/2022 16:42:45 763  1815.70268.92 0.39  WSW   7554     40.43  NE    33953 1874      696      
10:42:45.453 -> 7    149  39.725341  -105.188278 23   05/03/2022 16:42:46 38   1815.70268.92 0.26  WSW   7554     40.43  NE    33975 1876      696      
10:42:46.047 -> 9    111  39.725345  -105.188278 436  05/03/2022 16:42:46 561  1815.60268.92 0.26  WSW   7554     40.43  NE    33985 1876      697      
10:42:46.251 -> 9    111  39.725345  -105.188278 639  05/03/2022 16:42:46 764  1815.60268.92 0.26  WSW   7554     40.43  NE    33985 1876      697      
10:42:46.427 -> 9    111  39.725345  -105.188278 24   05/03/2022 16:42:47 39   1815.60268.92 0.28  WSW   7554     40.43  NE    34007 1878      697      
10:42:47.047 -> 9    96   39.725345  -105.188278 435  05/03/2022 16:42:47 562  1815.20268.92 0.28  WSW   7554     40.43  NE    34017 1878      698      
10:42:47.234 -> 9    96   39.725345  -105.188278 633  05/03/2022 16:42:47 760  1815.20268.92 0.28  WSW   7554     40.43  NE    34017 1878      698      
10:42:47.443 -> 9    96   39.725345  -105.188278 24   05/03/2022 16:42:48 39   1815.20268.92 0.46  WSW   7554     40.43  NE    34039 1880      698      
10:42:48.041 -> 9    96   39.725345  -105.188278 437  05/03/2022 16:42:48 563  1815.60268.92 0.46  WSW   7554     40.43  NE    34049 1880      699      
10:42:48.227 -> 9    96   39.725345  -105.188278 635  05/03/2022 16:42:48 761  1815.60268.92 0.46  WSW   7554     40.43  NE    34049 1880      699      
